,person_age,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,person_gender_female,person_gender_male,person_education_Associate,person_education_Bachelor,person_education_Doctorate,person_education_High School,person_education_Master,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,previous_loan_defaults_on_file_No,previous_loan_defaults_on_file_Yes,loan_status
21738,0.0004279641917844319,0.9954130090393453,6.34021024865825e-05,0.09510315372987375,0.00013457096252777136,1.5850525621645626e-06,9.510315372987375e-05,0.01039794480779953,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
21739,0.0004378428696518731,0.9955295876256018,0.00010946071741296828,0.09382347206825853,0.00011164993176122764,1.4073520810238778e-06,9.382347206825853e-05,0.01085224826922857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21740,0.0005347098975315193,0.99548828834846,0.00012581409353682808,0.09436057015262106,0.00019705632400205696,1.4154085522893159e-06,0.0001415408552289316,0.009939313389409418,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
21741,0.00044245720926866305,0.9978065561170231,8.19365202349376e-05,0.06554921618795008,0.00018042421755733257,1.1471112832891264e-06,0.00014748573642288767,0.009226052178453974,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
21742,0.00047379928120208056,0.9913841511497328,8.168953124173803e-05,0.13070324998678085,0.00016942408779536467,2.123927812285189e-06,0.00011436534373843325,0.00859373868663084,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
21743,0.0005032324126231735,0.9945087172360929,0.00010411705088755314,0.10411705088755313,0.00030350120333721736,1.735284181459219e-06,0.00012146989270214533,0.010567880665086644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
21744,0.0004773950720739012,0.9956767220947768,0.00018479809241570369,0.09239904620785185,0.0001007149603665585,1.3859856931177776e-06,0.00013859856931177776,0.009486302077339456,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
21745,0.00044005720441280335,0.9957887560407378,7.587193179531092e-05,0.09104631815437311,0.00011987765223659127,1.3656947723155966e-06,0.0001062207045134353,0.010728291155856965,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
21746,0.0004232893768800682,0.9958336115435976,6.046991098286689e-05,0.09070486647430033,8.193672938178463e-05,1.3605729971145048e-06,7.55873887285836e-05,0.009372836202344368,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
21747,0.00048200624640746295,0.9869720570188014,0.0001285349990419901,0.16066874880248766,0.0001768962924315389,2.5706999808398024e-06,9.640124928149258e-05,0.00845117618701085,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
21748,0.00040757006272876923,0.9958446151214679,3.019037501694587e-05,0.0905711250508376,0.0002202387857486201,1.358566875762564e-06,7.547593754236467e-05,0.009494872942829476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
21749,0.0004824819735371732,0.9949443786713803,9.98238565938979e-05,0.09982385659389789,0.00023275595895810527,1.6637309432316317e-06,9.98238565938979e-05,0.010980624225328769,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
21750,0.0005173232029143508,0.9949293341210836,0.00015019060729771474,0.10012707153180983,0.00017672428125364433,1.6687845255301637e-06,0.00015019060729771474,0.00947869610501133,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
21751,0.0004156138094382915,0.9959888076181915,8.906010202249105e-05,0.08906010202249104,0.00015941758262025897,1.3359015303373656e-06,0.00011874680269665473,0.008623986545844549,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
21752,0.0004913010131016426,0.9997975616618427,0.00011463690305704995,0.01637670043672142,0.00018030747180830284,3.2753400873442844e-07,9.826020262032853e-05,0.011676587411382373,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
21753,0.0004909402950856591,0.9959542119637737,0.000163646765028553,0.08926187183375618,0.0001986076648301075,1.3389280775063428e-06,7.438489319479682e-05,0.010354377132715718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
21754,0.000460358372816507,0.9959779144534674,8.910162054513039e-05,0.08910162054513038,0.00015414580354307557,1.3365243081769557e-06,8.910162054513039e-05,0.00941507123760211,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
21755,0.0006271607120766509,0.9964845878766128,0.0002397967428528371,0.08300656483367438,0.00023942782478690968,1.4756722637097668e-06,0.00011067541977823251,0.011307338720676088,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
21756,0.00043173582510434936,0.9959549987467541,8.932465346986539e-05,0.08932465346986539,0.00016391073911720298,1.3398698020479808e-06,0.00013398698020479808,0.00972149978597035,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
21757,0.0004505493274959801,0.9905487875473228,9.654628446342431e-05,0.1367739029898511,0.00023863023309876374,2.2527466374799006e-06,8.045523705285358e-05,0.01028217929535469,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
21758,0.00045605414226102973,0.9960516695459768,8.826854366342511e-05,0.08826854366342511,0.00017638997308741118,1.3240281549513766e-06,8.826854366342511e-05,0.00945944559593039,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21759,0.0004401041909295001,0.99607314519104,0.00017604167637180006,0.08802083818590002,0.00015036893190091254,1.3203125727885004e-06,7.335069848825002e-05,0.009506250524077203,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
21760,0.0004916190708385694,0.9996909932478697,9.832381416771389e-05,0.022942223305799907,0.0001697724524629193,3.2774604722571296e-07,0.00013109841889028518,0.009553797276629533,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21761,0.00045419265830872477,0.9960738024231823,0.00017581651289369992,0.08790825644684995,0.0002048262375211604,1.3186238467027492e-06,0.00013186238467027494,0.010431779765026196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21762,0.00039983715480520235,0.996294230485863,7.139949192950042e-05,0.0856793903154005,0.00019263582922579215,1.2851908547310075e-06,0.00011423918708720067,0.007525506449369344,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
21763,0.00044413468057097685,0.9962513962214199,0.00012894232661738039,0.08596155107825358,0.0001044432845600781,1.2894232661738038e-06,0.0001432692517970893,0.009670674496303528,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
21764,0.0004585631721112526,0.9987342116021614,0.0001310180491746436,0.04913176844049135,0.00016966837368116345,8.188628073415226e-07,0.00011464079302781315,0.010759857288467605,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
21765,0.00048532531335058186,0.9962729483912901,0.00012846846529868344,0.08564564353245563,0.00016886466049815835,1.2846846529868342e-06,8.564564353245562e-05,0.010234654402128448,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
21766,0.00041449952454200497,0.9962710468672886,7.146543526586292e-05,0.08575852231903551,0.0001416444926969403,1.2863778347855326e-06,0.00014293087053172585,0.009447730542147079,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
21767,0.0004944787677763383,0.9963464611397344,0.00016953557752331596,0.08476778876165798,0.00019171648224928316,1.2715168314248698e-06,0.00011302371834887731,0.010384054123303104,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
21768,0.00045707738083046483,0.9136807554882166,0.00010157275129565886,0.40629100518263545,0.0001503276719175751,7.448668428348316e-06,0.0001523591269434883,0.01071592526169201,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
21769,0.00040291873454894765,0.9964874992868836,8.336249680323055e-05,0.08336249680323055,0.00014407818197491678,1.1114999573764073e-06,9.725624627043564e-05,0.007947224695241312,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
21770,0.00040106267735030236,0.9965024557405531,8.297848496902808e-05,0.08297848496902807,0.00010897841025932354,1.106379799587041e-06,0.0001244677274535421,0.009860609963819503,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
21771,0.0004437482323442291,0.9964921242580095,9.70699258253001e-05,0.08320279356454295,0.00015933334967609976,1.1093705808605727e-06,0.00011093705808605727,0.008972034572709882,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
21772,0.0004912815940000485,0.9965810894822316,0.00014738447820001452,0.08188026566667474,0.00011692501937201152,1.3100842506667958e-06,0.00011463237193334463,0.01102108375873442,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21773,0.0004397143146075074,0.9965575297685896,0.00010992857865187684,0.08244643398890764,0.0001816569762222265,1.0992857865187684e-06,0.00013741072331484606,0.008684357713498271,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
21774,0.0005192854311943651,0.996119278388591,8.113834862411956e-05,0.08762941651404912,0.00011586556183524272,1.460490275234152e-06,0.0001460490275234152,0.008194973211036075,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21775,0.00048623535795427376,0.9867174118966078,0.00016207845265142458,0.1620784526514246,0.0002585151319790222,2.5932552424227934e-06,0.00011345491685599721,0.010907879863440875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21776,0.0004395971581659013,0.9965530201509055,0.00010989928954147532,0.08242446715610649,0.0001835318135342638,1.0989928954147532e-06,0.00010989928954147532,0.009382651844603455,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
21777,0.0003708437284233516,0.9965532429438777,9.614467033198005e-05,0.08240971742741146,0.00020039296287765554,1.0987962323654863e-06,9.614467033198005e-05,0.009490852457056888,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
21778,0.00039421736146774905,0.9966358645989479,0.00014953072331535307,0.08156221271746532,0.00021695548582845777,1.0874961695662042e-06,9.515591483704288e-05,0.008020284250550756,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21779,0.0006274181821579218,0.9972073866362334,0.00022144171134985476,0.07381390378328492,0.0002943329413358486,1.2917433162074863e-06,0.00016608128351239108,0.011330434230734236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
21780,0.00039587078218664433,0.9965978687965635,0.00010920573301700533,0.081904299762754,0.00020189409891518858,1.0920573301700534e-06,0.000122856449644131,0.009173281573428447,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
21781,0.00043723044685960334,0.9965984863591439,0.00013663451464362603,0.08198070878617562,0.00014155335717079657,1.0930761171490084e-06,9.564416025053823e-05,0.008389359199118639,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21782,0.0004846179963091957,0.9958294051658585,7.572156192331183e-05,0.0908658743079742,0.00024155178253536472,1.3629881146196129e-06,0.00010601018669263657,0.008177928687717677,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
21783,0.00037194098533652767,0.9965401044529537,5.5102368198004104e-05,0.08265355229700615,0.00012742422645788449,1.1020473639600822e-06,0.00012398032844550922,0.008719949767334149,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21784,0.00043825565185439584,0.9965796568277757,0.00012325940208404883,0.08217293472269922,0.00019146293790388917,1.0956391296359895e-06,6.847744560224934e-05,0.008737722058847017,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
21785,0.000475911515114906,0.9671949721680235,6.345486868198747e-05,0.25381947472794986,0.0001646653842297575,4.1245664643291856e-06,0.00011104602019347807,0.010454189615357436,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
21786,0.00043612159959681646,0.99661962787865,0.00017717439983620667,0.08177279992440309,0.00015482316785686982,1.0903039989920412e-06,0.00010903039989920411,0.007891075192704898,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
21787,0.00036901420156642027,0.9965980208896963,8.200315590364895e-05,0.08200315590364896,0.00012218470229643694,1.0933754120486527e-06,0.00012300473385547342,0.008227649975666112,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
21788,0.000516252609187961,0.9878655005752005,0.00014519604633411403,0.1548757827563883,0.00010905836369095676,2.581263045939805e-06,0.00014519604633411403,0.011615683706729123,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
21789,0.0004916662138868326,0.9965746378010173,0.00011472211657359427,0.08194436898113877,0.0001291443255142747,1.3111099036982203e-06,8.194436898113877e-05,0.011128045307638645,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
21790,0.00046375670859909624,0.9965995268762637,0.0001636788383290928,0.0818394191645464,0.00010911922555272852,1.0911922555272852e-06,0.00012275912874681958,0.009561572139057837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
21791,0.0004979469466625529,0.9937914506614196,9.22123975301024e-05,0.11065487703612288,0.00024399400386465096,2.028672745662253e-06,0.00014753983604816383,0.01156343465027484,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
21792,0.0003958898319048648,0.9966048720131981,5.460549405584341e-05,0.08190824108376513,0.00013665024887474814,1.0921098811168684e-06,0.00013651373513960853,0.008340989217030081,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
21793,0.000368860409690889,0.996592519501506,4.098448996565433e-05,0.08196897993130867,0.00010929197324174488,1.092919732417449e-06,6.830748327609055e-05,0.00918052575230657,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
21794,0.0005219810258285779,0.9951568257421838,0.00019574288468571672,0.09787144234285836,0.00011026849170628708,1.631190705714306e-06,9.787144234285836e-05,0.009150979859057258,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
21795,0.0004429289986773655,0.9967110458418935,0.00014764299955912185,0.08053254521406646,0.0001394555241290251,1.0737672695208863e-06,9.395463608307754e-05,0.009019645063975443,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21796,0.00039895226732828955,0.9967689415108205,0.00010638727128754387,0.07979045346565791,0.00021224260621865003,1.0638727128754388e-06,0.00011968568019848687,0.009215797375283488,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
21797,0.0005556060817882168,0.9965938971745937,0.00017975490881383483,0.08170677673356129,0.00017991832236730195,1.3073084277369806e-06,0.00016341355346712256,0.01114480434645776,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
21798,0.00044064855220020665,0.9967470250768674,8.011791858185575e-05,0.08011791858185575,7.73137914314908e-05,1.0682389144247433e-06,0.00013352986430309292,0.008732853125422277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
21799,0.00042029018306892404,0.9968495098301624,0.00010507254576723101,0.07880440932542325,0.00014460609111215165,1.05072545767231e-06,6.567034110451937e-05,0.008983702663098251,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
21800,0.00044993199632859107,0.9968111045719839,0.00017203282212563777,0.07939976405798665,9.911737213238668e-05,1.0586635207731555e-06,0.00011909964608697998,0.007939976405798665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
21801,0.0010914309875718975,0.969736432457631,0.0003751794019778398,0.2430139308265553,0.0005211582965655811,8.52680459040545e-06,0.000170536091808109,0.02353398066951904,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
21802,0.0005006789658042373,0.9937069311622786,0.00015646217681382417,0.11147930097984972,0.0001171901704335543,1.7210839449520658e-06,0.00015646217681382417,0.010889767506242161,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
21803,0.0004964944846466394,0.981313340928524,0.0001601595111763353,0.19219141341160234,0.0001262056948069522,3.203190223526706e-06,9.609570670580117e-05,0.009289251648227448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21804,0.0004887270343067731,0.9987462764081779,6.516360457423642e-05,0.04887270343067731,0.00023165661426141046,8.145450571779552e-07,0.00016290901143559104,0.010817158359323245,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
21805,0.0005304897200702223,0.9901492386273648,0.00011788660446004939,0.13949914861105844,0.00015482440719086487,2.750687437401153e-06,0.0001964776741000823,0.012004785887515029,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
21806,0.0005083371927541128,0.9994073189285454,0.00021317366147753116,0.03279594791962018,0.00010478305360318645,4.919392187943027e-07,0.00011478581771867061,0.010445509412399027,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
21807,0.0010936724002741666,0.9752120554330419,0.0003749733943797143,0.22029686919808214,0.0003821603844386588,7.186990058944524e-06,0.0002187344800548333,0.020717280039479213,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
21808,0.0003589641960113938,0.9973563783179425,0.00015384179829059733,0.07230564519658075,9.107434458803363e-05,7.179283920227876e-07,5.128059943019911e-05,0.007210052279885995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21809,0.0005093484819387026,0.9965649508073589,0.00011501417334099735,0.08215298095785525,0.00017449293155448453,1.314447695325684e-06,0.0001643059619157105,0.010433428581647617,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21810,0.0004903677934297023,0.967384928225383,0.00014236484325378456,0.25309305467339477,0.00021908367545165732,4.112762138442665e-06,9.490989550252303e-05,0.010487543453028795,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
21811,0.0010497728841190215,0.9617474837617821,0.00019440238594796693,0.27313535225689356,0.00021073218636759615,1.0886533613086149e-05,0.0003499242947063405,0.020917696728001242,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
21812,0.0004578439272346246,0.9987374725558441,8.175784414904011e-05,0.04905470648942407,0.0001800307728161863,8.175784414904011e-07,0.00016351568829808022,0.010808386996503102,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
21813,0.0017191354001995047,0.9207911027391154,0.00027727990325798464,0.3881918645611785,0.0005334865338683624,2.329151187367071e-05,0.0004991038258643723,0.03804280272699549,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
21814,0.0014636789880589005,0.9348366281664466,0.000555188581677514,0.3533018247038725,0.000648056489885389,1.9179241912495936e-05,0.0002523584462170518,0.03543112584887407,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
21815,0.001514062123660148,0.9349333613601414,0.00035328116218736786,0.3532811621873679,0.00034116866519808665,1.9178120233028542e-05,0.0002523436872766913,0.033006554295791225,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
21816,0.0013286332986092242,0.9383595693029368,0.0002460432034461526,0.34446048482461367,0.0006008375028155047,1.8207197055015294e-05,0.0004920864068923052,0.028737846162510627,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
21817,0.0004357929665414185,0.9847791210219099,8.07024012113738e-05,0.17351016260445368,0.00021757367366586377,2.9052864436094567e-06,8.07024012113738e-05,0.010200783513117649,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
21818,0.0005526607214674249,0.9951631573647105,0.0002438209065297463,0.09752836261189853,0.00011605875150815924,1.6254727101983089e-06,0.0001300378168158647,0.011752167694733771,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
21819,0.0004688278474107339,0.9867856199346133,0.000113165342478453,0.16166477496921858,0.00012739184267574423,2.5866363995074976e-06,0.00012933181997537487,0.010880039355428412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
21820,0.0012130334745437544,0.9558285491999771,0.00025097244300905264,0.29280118351056145,0.0004596978581115814,1.2966909555467721e-05,0.00020914370250754388,0.02564101792742488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
21821,0.00043112909259872213,0.9708548132998113,7.983872085161522e-05,0.23951616255484565,0.00015776131240279167,3.9919360425807605e-06,0.00012774195336258433,0.008526775386952505,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
21822,0.0010321445127152175,0.9633348785342032,0.0,0.26759302181505645,0.00042088559574053873,1.0703720872602258e-05,0.00019113787272504032,0.019457835443409104,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
